remoteId,published,modified,Titolo,Descrizione,"Tipologia di luogo",lat,lon,address,Immagine,Comune,Tags,"Leggi le informazioni dettagliate"
b56a25731a6eb40b6ca814578b62e1af,2012-08-22T10:34:21+02:00,2018-08-22T11:08:23+02:00,"Scialpinismo sul Monte Pecol","Sospeso tra la Val S.Nicolò e la Val dei Monzoni il Monte Pecol risulta un piccolo pulpito regale al centro di un’arena naturale intrisa di sublime bellezza.","Sci alpinismo / Sci Escursionismo",46.380556,12.053333,"Monte Pecol",/var/comunitafassa/storage/images/comun-general-de-fascia/aree-tematiche/turismo/sport/sci-escursionismo/scialpinismo-sul-monte-pecol/340641-1-ita-IT/Scialpinismo-sul-Monte-Pecol.png,"Comune di San Giovanni di Fassa / Sèn Jan",,http://www.visittrentino.it/it/cosa_fare/sport/dettagli/dett/scialpinismo-monte-pecol|www.visittrentino.it
4541f26286b0de9dbd4f74a2c50429b8,2012-08-22T10:45:58+02:00,2016-01-28T17:18:19+01:00,"Cima Undici","Questo itinerario si svolge in ambiente maestoso e panoramico e raggiunge Cima Undici “Sass da le Undesc” una delle vette emblematiche della “Valacia”","Sci alpinismo / Sci Escursionismo",46.636111,12.378056,"Cima Undici",/var/comunitafassa/storage/images/comun-general-de-fascia/aree-tematiche/turismo/sport/sci-escursionismo/cima-undici/340649-2-ita-IT/Cima-Undici.jpg,"Comune di San Giovanni di Fassa / Sèn Jan",,http://www.visittrentino.it/it/cosa_fare/sport/dettagli/dett/cima-undici|www.visittrentino.it
e9617359ed9cb461afd5569522246a81,2012-08-22T11:12:09+02:00,2018-08-09T16:54:32+02:00,"San Giovanni tra storia ed arte","Visita storica guidata all’antica Pieve di San Giovanni e agli affreschi di Ciasa Soldà, in collaborazione con il Museo Ladino di Fassa. Ritrovo presso l’Ufficio Turistico di Vigo di Fassa. La partecipazione alla visita guidata è gratuita.","Località turistica",46.420863,11.674877,"vigo di fassa",/var/comunitafassa/storage/images/comun-general-de-fascia/aree-tematiche/turismo/svago/san-giovanni-tra-storia-ed-arte/340657-1-ita-IT/San-Giovanni-tra-storia-ed-arte.jpg,,,http://www.visittrentino.it/it/cosa_fare/eventiapt/dettagli/dett/san-giovanni-tra-storia-ed-arte|www.visittrentino.it
ca711b55455da353f95649c844ffab7a,2012-08-22T11:33:53+02:00,2018-08-22T11:01:35+02:00,"Punta Rocca","La Marmolada è una mèta scialpinistica piuttosto gettonata e il raggiungimento di Punta Rocca (la seconda cima della Marmolada) non risulta particolarmente impegnativo se si esclude l’ultimo breve tratto di dorsale alla vetta.","Sci alpinismo / Sci Escursionismo",46.43,11.85,"punta rocca trentino",/var/comunitafassa/storage/images/comun-general-de-fascia/aree-tematiche/turismo/sport/sci-escursionismo/punta-rocca/340673-1-ita-IT/Punta-Rocca.jpg,"Comune di San Giovanni di Fassa / Sèn Jan",,http://www.visittrentino.it/it/cosa_fare/sport/dettagli/dett/punta-rocca|www.visittrentino.it
8317c0086b50eb2606f102971fe46dad,2012-08-22T11:43:55+02:00,2018-08-22T11:27:04+02:00,"Sasso Piatto","Lo splendido Sassopiatto, elevazione che domina l’Alpe di Siusi, la Val di Fassa e le sue le meravigliose cime dolomitiche, è una mèta classica dello scialpinismo primaverile.","Sci alpinismo / Sci Escursionismo",46.476481,11.769275,"Val di Fassa",/var/comunitafassa/storage/images/comun-general-de-fascia/aree-tematiche/turismo/sport/sci-escursionismo/sasso-piatto/340719-1-ita-IT/Sasso-Piatto.jpg,"Comune di Campitello di Fassa",,http://www.visittrentino.it/it/cosa_fare/sport/dettagli/dett/sasso-piatto|www.visittrentino.it
6e8b94b56e02d3ab4982cbd1b0b5d20c,2012-08-22T11:55:41+02:00,2018-08-22T11:21:14+02:00,"Cima Undici (Sas da le Undesc)","Questo percorso si sviluppa in ambiente maestoso e panoramico. Benché l’itinerario si rivela privo di grosse difficoltà tecniche, è necessaria un’adeguata capacità di lettura del manto nevoso nella parta alta, sopra il Rif. Valcia, soprattutto dopo giornate di vento o neve quando bisogna valutare saggiamente la stabilità della coltre nevosa.","Sci alpinismo / Sci Escursionismo",46.43003,11.693308,"Sass da le Undesc",/var/comunitafassa/storage/images/guida-alla-val-di-fassa/sport/sci-escursionismo/cima-undici-sas-da-le-undesc/340739-1-ita-IT/Cima-Undici-Sas-da-le-Undesc.jpg,"Comune di San Giovanni di Fassa / Sèn Jan",,http://www.visittrentino.it/it/cosa_fare/sport/dettagli/dett/cima-undici-sass-da-le-undesc|www.visittrentino.it
f769ce278d2d297e8b7670c9892e792a,2012-08-22T12:03:36+02:00,2018-08-22T10:31:49+02:00,"Cima Bocche – dalla Val San Pellegrino (nord)","Bella gita scialpinistica con percorso diretto e logico che conduce alla panoramica Cima Bocche seguendo l’ampio avvallamento nord che sfocia nella Forcella di Bocche (2543m).","Sci alpinismo / Sci Escursionismo",46.383333,11.783333," Passo San Pellegrino",/var/comunitafassa/storage/images/comun-general-de-fascia/aree-tematiche/turismo/sport/sci-escursionismo/cima-bocche-dalla-val-san-pellegrino-nord/340767-1-ita-IT/Cima-Bocche-dalla-Val-San-Pellegrino-nord.jpg,"Comune di Moena",,http://www.visittrentino.it/it/cosa_fare/sport/dettagli/dett/cima-bocche-dalla-val-san-pellegrino-nord|www.visittrentino.it
ddc68013505af70994745337a5364e21,2012-08-22T12:08:45+02:00,2018-03-01T09:50:37+01:00,"Rifugio Ciampedie","Il Rifugio Ciampedie è un rifugio situato nel comune di Vigo di Fassa (TN), in Val di Fassa, nel Gruppo del Catinaccio, Dolomiti, a 1.998 metri di quota.",,0,0,,/var/comunitafassa/storage/images/comun-general-de-fascia/aree-tematiche/il-gruppo-del-catinaccio/rifugi/rifugio-ciampedie/340795-1-ita-IT/Rifugio-Ciampedie.jpg,,,http://it.wikipedia.org/wiki/Rifugio_Ciampedie|www.wikipedia.org
5dd59c7bd089565c9a0f7529ccc64977,2012-08-22T12:35:47+02:00,2018-02-28T17:28:24+01:00,"Rifugio Gardeccia","Il Rifugio Gardeccia è un rifugio situato nel comune di Pozza di Fassa (TN), in Val di Fassa, nel Gruppo del Catinaccio, Dolomiti, a 1.949 metri di quota.",,0,0,,/var/comunitafassa/storage/images/comun-general-de-fascia/aree-tematiche/il-gruppo-del-catinaccio/rifugi/rifugio-gardeccia/340813-1-ita-IT/Rifugio-Gardeccia.jpg,,,http://it.wikipedia.org/wiki/Rifugio_Gardeccia|www.wikipedia.org
95e2ef680fc4c8583ba6c622feb5a218,2012-08-22T12:39:45+02:00,2018-02-28T17:30:27+01:00,"Rifugio Stella Alpina","Il Rifugio Stella Alpina è un rifugio situato nel comune di Pozza di Fassa (TN), in Val di Fassa, nel Gruppo del Catinaccio, Dolomiti, a 1.972 metri di quota.",,0,0,,/var/comunitafassa/storage/images/comun-general-de-fascia/aree-tematiche/il-gruppo-del-catinaccio/rifugi/rifugio-stella-alpina/340821-2-ita-IT/Rifugio-Stella-Alpina.jpg,,,http://it.wikipedia.org/wiki/Rifugio_Stella_Alpina|www.wikipedia.org
1b846d7d8dfefdd72bcbba7086c3ae18,2012-08-22T12:42:12+02:00,2018-02-28T17:32:55+01:00,"Rifugio Vajolet","Il Rifugio Vajolet è un rifugio alpino situato nel Gruppo del Catinaccio nelle Dolomiti, nel territorio comunale di Vigo di Fassa (TN), a 2.243 metri di altitudine.",,0,0,,/var/comunitafassa/storage/images/comun-general-de-fascia/aree-tematiche/il-gruppo-del-catinaccio/rifugi/rifugio-vajolet/340829-1-ita-IT/Rifugio-Vajolet.jpg,,,http://it.wikipedia.org/wiki/Rifugio_Vajolet|www.wikipedia.org
e59202c8bb70c5006adcd19bc5c69c6e,2012-08-22T12:44:18+02:00,2018-02-28T17:35:20+01:00,"Rifugio Preuss","Il Rifugio Preuss è un piccolo rifugio alpino situato nel Gruppo del Catinaccio, nelle Dolomiti, nel territorio comunale di Vigo di Fassa (TN), a 2.243 metri s.l.m..",,0,0,,/var/comunitafassa/storage/images/comun-general-de-fascia/aree-tematiche/il-gruppo-del-catinaccio/rifugi/rifugio-preuss/340837-1-ita-IT/Rifugio-Preuss.jpg,,,http://it.wikipedia.org/wiki/Rifugio_Preuss|www.wikipedia.org
0df293b22fde2f3ea9eb6dbc3e0206a7,2012-08-22T12:49:38+02:00,2018-02-28T17:42:57+01:00,"Rifugio Passo Santner","Il Rifugio Passo Santner è un rifugio del gruppo montuoso del Catinaccio, nella Provincia di Bolzano, più precisamente nel comune di Nova Levante.",,0,0,,/var/comunitafassa/storage/images/comun-general-de-fascia/aree-tematiche/il-gruppo-del-catinaccio/rifugi/rifugio-passo-santner/340845-1-ita-IT/Rifugio-Passo-Santner.jpg,,,http://it.wikipedia.org/wiki/Rifugio_Passo_Santner|www.wikipedia.org
73492f102c642f8c5182ed6d58b5f9d9,2012-08-22T14:27:02+02:00,2018-08-14T11:35:26+02:00," Passo San Pellegrino, sentiero attrezzato Monzoni","Il Passo San Pellegrino (pas de Sén Pelegrin in ladino) è un valico alpino delle Dolomiti posto a quota 1.918 m s.l.m.",Alpinismo,46.383333,11.783333,"Passo San Pellegrino",/var/comunitafassa/storage/images/comun-general-de-fascia/aree-tematiche/turismo/sport/alpinismo/passo-san-pellegrino-sentiero-attrezzato-monzoni/340853-1-ita-IT/Passo-San-Pellegrino-sentiero-attrezzato-Monzoni.jpg,"Comune di Moena",,http://it.wikipedia.org/wiki/Passo_San_Pellegrino|www.wikipedia.org
45f667cac35274a39f248fdd2f020f77,2012-08-22T14:46:55+02:00,2015-12-03T16:50:39+01:00,"Via Ferrata Col Ombert Monzoni","
Via ferrata Col Ombert - Monzoni: da effettuarsi con guida alpina.Per l´avvicinamento alle vie ferrate si consiglia sempre di informarsi presso gli Uffici Guide Alpine, anche per avere maggiori dettagli sui numerosi altri itinerari.",Ferrata,46.429988,11.690145,"Via Meida 38036, Pozza di Fassa",/var/comunitafassa/storage/images/comun-general-de-fascia/aree-tematiche/turismo/sport/alpinismo/via-ferrata-col-ombert-monzoni/340861-2-ita-IT/Via-Ferrata-Col-Ombert-Monzoni.jpg,"Comune di San Giovanni di Fassa / Sèn Jan",,http://www.visittrentino.it/it/cosa_fare/sport/dettagli/dett/via-ferrata-col-ombert-monzoni|www.visittrentino.it
7715516396c0d21cc378ad220cd2cff0,2012-08-22T14:58:25+02:00,2016-01-13T16:27:29+01:00," Ferrata I Magnifici Quattro","L’incredibile Ferrata de “ I Magnifici Quattro”, il percorso attrezzato più impegnativo delle Dolomiti è sorta sul progetto di ripristino di un sentiero attrezzato utilizzato nella grande guerra come seconda linea e punto di avvistamento verso le creste del “Malinvern”, Passo delle Selle e l’intera Cresta del Costabella fino alla fortezza del Col Ombert.",Ferrata,45.891722,10.951621,"Val San Nicol&ograve;  Trentino",/var/comunitafassa/storage/images/comun-general-de-fascia/aree-tematiche/turismo/sport/alpinismo/ferrata-i-magnifici-quattro/340899-1-ita-IT/Ferrata-I-Magnifici-Quattro.jpg,"Comune di San Giovanni di Fassa / Sèn Jan",,http://www.visittrentino.it/it/cosa_fare/sport/dettagli/dett/ferrata-i-magnifici-quattro|www.visittrentino.it
40d885b1dfad77b0a47ff581ff52e9cb,2012-08-22T15:05:41+02:00,2016-01-13T16:34:08+01:00,"Catinaccio, via attrezzata Masare'- Roda de Vael","
Alla via attrezzata Masarè Roda di Vael si accede dal rifugio omonimo.Si consiglia sempre di interpellare l´Ufficio Guide Alpine per ulteriori informazioni e dettagli.",Ferrata,46.420863,11.674877,"Vigo di Fassa ",/var/comunitafassa/storage/images/comun-general-de-fascia/aree-tematiche/turismo/sport/alpinismo/catinaccio-via-attrezzata-masare-roda-de-vael/340917-1-ita-IT/Catinaccio-via-attrezzata-Masare-Roda-de-Vael.jpg,,,http://www.visittrentino.it/it/cosa_fare/sport/dettagli/dett/catinaccio-via-attrezzata-masare-roda-de-vael|www.visittrentino.it
46e01b1de7d4f18965b88cd1086fd696,2012-08-22T15:30:04+02:00,2016-01-13T16:54:28+01:00,"Ferrata della Marmolada - cresta ovest","La Via ferrata della Marmolada è un classico itinerario che, in estate, consente di raggiungere la vetta senza troppe difficoltà. Raggiungibile comodamente sia dal versante sud dalla val Ombretta , oppure dalla Valle del Contrin , che dal versante nord, parte dalla Forcella Marmolada e consente l'ascesa ai 3.342 metri della cima in circa 5 ore.",Ferrata,46.476481,11.769275,"Val di fassa",/var/comunitafassa/storage/images/comun-general-de-fascia/aree-tematiche/turismo/sport/alpinismo/ferrata-della-marmolada-cresta-ovest/341081-1-ita-IT/Ferrata-della-Marmolada-cresta-ovest.jpg,"Comune di Canazei",,http://it.wikipedia.org/wiki/Marmolada|www.wikipedia.org
8431e486b1a8bde960c65cce67952860,2012-08-22T15:35:37+02:00,2016-01-13T17:01:16+01:00," Catinaccio, via attrezzata Passo Santner","Via attrezzata del passo Santner (m. 2981). Attacco dal rifugio Coronelle; possibilità di neve nel canalone, pertanto consigliabile da metà luglio. Variante con accesso dal rifugio passo Santner.",Ferrata,46.420863,11.674877,"Vigo di Fassa",/var/comunitafassa/storage/images/comun-general-de-fascia/aree-tematiche/turismo/sport/alpinismo/catinaccio-via-attrezzata-passo-santner/341119-1-ita-IT/Catinaccio-via-attrezzata-Passo-Santner.jpg,,,http://www.visittrentino.it/it/cosa_fare/sport/dettagli/dett/catinaccio-via-attrezzata-passo-santner|www.visittrentino.it
fb2fa1e29839613325785b213fb4e538,2012-10-05T23:29:44+02:00,2018-08-22T17:03:25+02:00,"Punta Vallaccia","Spettacolare escursione nel gruppo dei Monzoni in Val di Fassa",Trekking,46.430689,11.685717,,/var/comunitafassa/storage/images/comun-general-de-fascia/comuni/comune-di-pozza-di-fassa/punta-vallaccia/354948-116-ita-IT/Punta-Vallaccia.jpg,"Comune di San Giovanni di Fassa / Sèn Jan",Trekking,http://www.visittrentino.it/it/cosa_fare/sport/risultati?st=Sport+-+Percorsi&stt=Trekking&sportType=sport.categoria.0&sportSubType=sport.categorieRicerca.3|VisitTrentino
fd6f24d32f4a70fcf5435cc6c3af123c,2012-08-23T14:34:05+02:00,2020-05-12T11:22:31+02:00,Dolomiti,"Le Dolomiti il 26 giugno 2009 a Siviglia sono state ufficialmente riconosciute dall’Unesco come Patrimonio Mondiale Naturale dell’Umanità. Richiamo ogni anno per migliaia di visitatori provenienti da tutto il mondo, i &quot;Monti Pallidi&quot; sono dei preziosi gioielli, unici per loro bellezza, che custodiscono i segni di una storia millenaria.",Dolomiti,46.290095,11.464759,"Dolimiti Trentino",/var/comunitafassa/storage/images/guida-alla-val-di-fassa/montagna/dolomiti/341623-1-ita-IT/Dolomiti.jpg,"Comune di Moena",,http://www.fassa.com/it/Le-Dolomiti/|www.fassa.com
a27f85fc2cd7fd6a14f30b0931b1e071,2014-07-24T12:02:06+02:00,2020-07-28T14:19:43+02:00,"Chiesa dei Santi Pietro e Paolo - Soraga di Fassa ","La chiesa è menzionata per la prima volta in un documento nel 1505, ma la sua fondazione potrebbe essere antecedente (XV secolo). L’attuale edificio è il frutto di successivi rimaneggiamenti intervenuti a modificare e ampliare la chiesa originaria. L’altare maggiore del primo barocco sembra provenire dalla chiesa parrocchiale di Bolzano, ma era collocato fino al 1802 nella chiesa parrocchiale di S. Giovanni a Vigo. Nella nicchia centrale è collocata una Madonna nera con Bambino affiancata e coronata da angeli; nelle nicchie laterali le statue dei santi Pietro e Paolo.",Chiesa,46.394776,11.666989,"Strada de Gejia, 38030 Soraga",/var/comunitafassa/storage/images/guida-alla-val-di-fassa/chiese/chiesa-dei-santi-pietro-e-paolo-soraga-di-fassa/2160720-11-ita-IT/Chiesa-dei-Santi-Pietro-e-Paolo-Soraga-di-Fassa.jpg,,,http://www.chieseitaliane.chiesacattolica.it/chieseitaliane/index.jsp|www.chieseitaliane.it
913a743c585bae7345e73795131cad0f,2014-07-24T12:03:43+02:00,2020-07-28T14:13:38+02:00,"Cappella della Madonna Immacolata - Soraga ","La piccola chiesa dell’immacolata costruita nel 1662 sorge al centro della frazione di Barbide a Soraga.  Essa divenne meta di numerosi pellegrini che cominciarono a decorarla con innumerevoli immagini votive. Infatti, la Madonna di Barbida rivestì una grande importanza per quel che riguarda la venerazione mariana. Esternamente conserva l’aspetto del primo barocco; all’interno le pareti sono articolate da pilastri a cui sono applicate delle fasce dipinte al posto del cornicione in cui è riportata un’iscrizione “Regina concepita senza peccato originale”.",Chiesa,46.398607,11.666028,"Strada de Barbida, 38030 Soraga",/var/comunitafassa/storage/images/guida-alla-val-di-fassa/chiese/cappella-della-madonna-immacolata-soraga/2160728-12-ita-IT/Cappella-della-Madonna-Immacolata-Soraga.jpg,,,http://www.chieseitaliane.chiesacattolica.it/chieseitaliane/index.jsp|www.chieseitaliane.it
787ef6c13e05395ed63d44309ef51884,2014-07-23T11:04:36+02:00,2020-07-28T14:16:22+02:00,"Chiesa dei Santi Filippo e Giacomo  - Campitello di Fassa ","La chiesa è nominata per la prima volta nel 1245 ma è sicuramente di origini più remote. I resti delle pitture murali sono tra i più importanti e antichi della vallata. L’aspetto esterno è tardo e postgotico.",Chiesa,46.477716,11.741218,Campitello,/var/comunitafassa/storage/images/guida-alla-val-di-fassa/chiese/chiesa-dei-santi-filippo-e-giacomo-campitello-di-fassa/2158872-11-ita-IT/Chiesa-dei-Santi-Filippo-e-Giacomo-Campitello-di-Fassa.jpg,,,"http://www.chieseitaliane.chiesacattolica.it/chieseitaliane/index.jsp|Sito delle chiese italiane"
9bb4f0841129de5e2f4f9576c50e51ec,2014-07-23T11:06:34+02:00,2020-07-28T14:29:48+02:00,"Chiesa della Beata Maria Vergine - fraz Pian -  Campitello di Fassa ","La costruzione della chiesa di Pian è fatta risalire al XVIII secolo. Sorge su un colle che sovrasta la chiesa parrocchiale dei santi Filippo e Giacomo di Campitello.",Chiesa,46.47996,11.7431,"Str&egrave;da de Pian, Campitello",/var/comunitafassa/storage/images/guida-alla-val-di-fassa/chiese/chiesa-della-beata-maria-vergine-fraz-pian-campitello-di-fassa/2158922-12-ita-IT/Chiesa-della-Beata-Maria-Vergine-fraz-Pian-Campitello-di-Fassa.jpg,,,"http://www.chieseitaliane.chiesacattolica.it/chieseitaliane/index.jsp|Sito delle chiese italiane"
b2667cec845fca849932a9530cbb8809,2014-07-22T11:50:34+02:00,2020-07-28T14:49:18+02:00,"Chiesa di San Antonio Abate - Alba di Canazei ","La prima testimonianza di una cappella ad Alba risale al 1410 quando un certo Cristano da Alba ottenne dal vescovo di Bressanone il permesso di costruire una piccola cappella intitolata a Sant’Antonio che potesse servire gli abitanti della sua vicinia. L’esterno della chiesa ha conservato il suo carattere tardogotico nonostante un’aggiunta moderna. Nel coro e nella navata si conservano importanti affreschi rinascimentali. Alla sommità del coro una nicchia al cui centro il Risorto su un piedistallo che reca l’iscrizione CHRISTVS. Nella prima campata del coro tre apostoli, probabilmente attorno era raffigurato il resto di un ciclo di apostoli. ",Chiesa,46.46657,11.77639,"Via Soraperra, alba di Canazei",/var/comunitafassa/storage/images/guida-alla-val-di-fassa/chiese/chiesa-di-san-antonio-abate-alba-di-canazei/2156359-10-ita-IT/Chiesa-di-San-Antonio-Abate-Alba-di-Canazei.jpg,,,http://www.chieseitaliane.chiesacattolica.it/chieseitaliane/index.jsp|www.chieseitaliane.it
3539578745b0c38cf97e9f76e4edbe20,2014-07-23T11:16:32+02:00,2020-07-28T14:47:50+02:00,"Chiesa di Nostra Signora del Carmelo - Fontanazzo ","La chiesa della Madonna del Carmine si trova lungo la statale dellaVal di Fassain località Fontanazzo. All’interno restano testimonianza di pitture barocche nel coro: un’Immacolata su sfondo di cielo, con la colomba della Spirito Santo soprala testa. Nell’arco del coro l’iscrizione BEATAE MARIAE / VIRGIN DE MONTE / CARMELO DEDICATA.",Chiesa,46.470505,11.72877,"Fontanazzo, Mazzin",/var/comunitafassa/storage/images/guida-alla-val-di-fassa/chiese/chiesa-di-nostra-signora-del-carmelo-fontanazzo/2158946-9-ita-IT/Chiesa-di-Nostra-Signora-del-Carmelo-Fontanazzo.jpg,,,http://www.chieseitaliane.chiesacattolica.it/chieseitaliane/index.jsp|www.chieseitaliane.it
cdf8bb03629d3e6875be9774623c267c,2014-07-23T08:55:56+02:00,2020-07-28T14:30:59+02:00,"Chiesa della Madonna della Neve - Fraz Gries - Canazei ","La chiesetta di Gries rappresenta una testimonianza della venerazione della Madonna della neve, popolare nell’area alpina nel secolo XVII. L’esterno conserva il carattere del primo barocco.",Chiesa,46.478753,11.764037,"Piaz de Gries, Canazei",/var/comunitafassa/storage/images/guida-alla-val-di-fassa/chiese/chiesa-della-madonna-della-neve-fraz-gries-canazei/2158859-11-ita-IT/Chiesa-della-Madonna-della-Neve-Fraz-Gries-Canazei.jpg,,,"http://www.chieseitaliane.chiesacattolica.it/chieseitaliane/index.jsp|Sito delle chiese italiane"
ccefb46a7be6247c034130c4c50ee528,2014-07-23T08:53:23+02:00,2020-07-28T14:39:58+02:00,"Chiesa del Sacro Cuore - Canazei ","La chiesa del Sacro Cuore di Gesù venne costruita su iniziativa dell’allora decano di Fassa, don Fortunato Rossi, per far fronte all’aumento demografico del paese di Canazei e allo sviluppo della località come stazione sciistica.",Chiesa,46.476778,11.770365,"Str&egrave;da de magoa, Canazei",/var/comunitafassa/storage/images/guida-alla-val-di-fassa/chiese/chiesa-del-sacro-cuore-canazei/2158851-12-ita-IT/Chiesa-del-Sacro-Cuore-Canazei.jpg,,,"http://www.chieseitaliane.chiesacattolica.it/chieseitaliane/index.jsp|Sito delle chiese italiane"
6451fa24786ee1b0363085faccf8b1a7,2014-07-23T11:11:04+02:00,2020-07-28T14:32:01+02:00,"Chiesa della Madonna di Lourdes - Campestrin ","La chiesa originariamente dedicata a Santa Maria degli Angeli fu costruita nel 1825. Si trova a Campestrin, frazione di Mazzin.",Chiesa,46.463171,11.714307,"Campestrin, Mazzin",/var/comunitafassa/storage/images/guida-alla-val-di-fassa/chiese/chiesa-della-madonna-di-lourdes-campestrin/2158938-10-ita-IT/Chiesa-della-Madonna-di-Lourdes-Campestrin.jpg,,,"http://www.chieseitaliane.chiesacattolica.it/chieseitaliane/index.jsp|Sito delle chiese italiane"
857b74cae94e8382ce39bb599ad30f65,2014-07-23T08:36:40+02:00,2020-07-28T14:51:01+02:00,"Chiesa di san Floriano - Canazei ","La Chiesa di san Floriano sorge nel centro più antico dell’abitato di Canazei. La sua costruzione si protrasse per lungo tempo. La sua consacrazione fu celebrata nel 1603.",Chiesa,46.47731,11.766672,"Strada Dolomiti, Canazei",/var/comunitafassa/storage/images/guida-alla-val-di-fassa/chiese/chiesa-di-san-floriano-canazei/2158843-13-ita-IT/Chiesa-di-san-Floriano-Canazei.jpg,,,http://www.chieseitaliane.chiesacattolica.it/chieseitaliane/index.jsp|www.chieseitaliane.it
b73ba507075249eb69c2a1be3a633f1b,2014-07-24T11:43:48+02:00,2020-07-28T14:33:41+02:00,"Chiesa della Santissima Trinità - Tamion ","Sorge al centro dell’abitato di Tamion. Fu costruita nel 1708, data riportata alla sommità dell’arco santo.",Chiesa,46.406649,11.657489,"Strada de Sora Pozat, Tamion, 38039 Vigo di Fassa",/var/comunitafassa/storage/images/guida-alla-val-di-fassa/chiese/chiesa-della-santissima-trinita-tamion/2160652-9-ita-IT/Chiesa-della-Santissima-Trinita-Tamion.jpg,,,http://www.chieseitaliane.chiesacattolica.it/chieseitaliane/index.jsp|www.chieseitaliane.it
067fb05d310268598c4cc23a8e30a831,2014-07-24T11:42:18+02:00,2020-07-28T14:55:46+02:00,"Chiesa di San Giovanni Nepomuceno - Vallonga - Sèn Jan di Fassa ","Sorge al centro dell’abitato di Vallonga e risale al 1750 circa e fu restaurata nel1944. In tale occasione M. Anes dipinse sulla facciata principale una grande figura di Cristo re che fu ricoperta poi nel 1980.",Chiesa,46.412619,11.658989,"Vallonga, 38039 Vigo di Fassa",/var/comunitafassa/storage/images/guida-alla-val-di-fassa/chiese/chiesa-di-san-giovanni-nepomuceno-vallonga-sen-jan-di-fassa/2160644-10-ita-IT/Chiesa-di-San-Giovanni-Nepomuceno-Vallonga-Sen-Jan-di-Fassa.jpg,,,http://www.chieseitaliane.chiesacattolica.it/chieseitaliane/index.jsp|www.chieseitaliane.it
a963ca7d6daa70c8e5907acb3b955564,2012-08-21T17:33:10+02:00,2020-07-28T15:49:44+02:00,"Chiesa di S. Volfango - Moena ","La tradizione popolare vuole la chiesetta di Volfango l’edificio sacro più antico di Moena. Da segnalare  il ciclo di affreschi, recentemente restaurato che risalirebbero alla seconda metà del '400,  il bel soffitto ligneo dello scultore moenese Giovanni Guadagnini ed un magnifico crocefìsso forse seicentesco, anch’esso in legno.",Chiesa,46.37642,11.6616,"Strada Don G. Iori, 10 38035 Moena, Italy",,"Comune di Moena",,http://www.visittrentino.it/it/cosa_fare/da_vedere/dettagli/dett/chiesa-di-s-volfango|www.visittrentino.it
6216746b6bbdee24f1c0829dfe45e1b2,2014-07-28T09:20:56+02:00,2020-07-28T15:52:46+02:00,"Chiesa di san Giovanni Nepomuceno martire - Penia di Moena ","Sorge a Penia di Moena; fu costruita tra il 1729 e il1732, a seguito di un’alluvione che fortunatamente non provocò danni ingenti. Come ringraziamento per lo scampato pericolo la famiglia Donei e il prete pittore Martino Gabrielli, al quale sono attribuite gran parte delle opere che si trovano all’interno, fecero costruire la chiesetta che fu dedicata a San Giovanni Nepomuceno popolarmente noto come santo protettore delle inondazioni.",Chiesa,46.365032,11.635019,"Penia, 38035 Moena",/var/comunitafassa/storage/images/guida-alla-val-di-fassa/chiese/chiesa-di-san-giovanni-nepomuceno-martire-penia-di-moena/2170719-10-ita-IT/Chiesa-di-san-Giovanni-Nepomuceno-martire-Penia-di-Moena.jpg,,,http://www.chieseitaliane.chiesacattolica.it/chieseitaliane/index.jsp|www.chieseitaliane.it
07a3ef0534b8b91f2616b33c39642475,2014-07-22T11:47:27+02:00,2020-07-28T15:49:18+02:00,"Chiesa dei Santi Sebastiano e Rocco - Penia di Canazei","La fondazione di questa chiesetta a Penia è legata ad una leggenda popolare secondo la quale originariamente l’edificio doveva sorgere in un luogo diverso da quello attuale ma uno stormo di uccelli avrebbero spostato la sabbia necessaria alla costruzione sul “col de lagnol” manifestando così la volontà divina di veder costruita la chiesa in quel luogo.",Chiesa,46.458261,11.7972,"Penia, Canazei",/var/comunitafassa/storage/images/guida-alla-val-di-fassa/chiese/chiesa-dei-santi-sebastiano-e-rocco-penia-di-canazei/2156320-10-ita-IT/Chiesa-dei-Santi-Sebastiano-e-Rocco-Penia-di-Canazei.jpg,,,"http://www.chieseitaliane.chiesacattolica.it/chieseitaliane/index.jsp|Sito delle chiese italiane"
cfed9b9ee8a118b7d634a80167e1a3b4,2014-07-28T08:52:39+02:00,2020-07-28T15:56:38+02:00,"Chiesa dei Santi Rocco, Sebastiano e Fabiano - Someda - Moena ","La chiesa, dedicata ai santi Rocco, Fabiano e Sebastiano, è situata al centro del paese di Someda. La costruzione, menzionata per la prima volta nel 1538 è stata più volte ampliata nel corso dei secoli. All’esterno, la chiesa lascia intravedere le due principali fasi di costruzione: le parti tardogotiche del campanile e le forme storicistiche della navata. All’interno la pala del Rovisi in cornice che raffigura la Madonna con il Bambino sopra i santi Rocco e Sebastiano.",Chiesa,46.376953,11.67059,"Strada de Sen Roch, 38035 Moena",,,,http://www.chieseitaliane.chiesacattolica.it/chieseitaliane/index.jsp|www.chieseitaliane.it
